,belly_bottom_x,belly_bottom_y,belly_middle_x,belly_middle_y,belly_top_x,belly_top_y,nose_x,nose_y,pawbackL_x,pawbackL_y,pawbackR_x,pawbackR_y,pawfrontL_x,pawfrontL_y,pawfrontR_x,pawfrontR_y,tailbase_x,tailbase_y,tailmiddle_1_x,tailmiddle_1_y,tailmiddle_2_x,tailmiddle_2_y,tailtip_x,tailtip_y
311,1800.3363985536544,465.01095778882274,1817.0007241360902,391.6465203656844,1787.2658852496227,355.0663255370178,1788.9686250579464,286.8612949079308,1876.1470594891573,490.0867692413492,1781.246355762498,341.8631396745192,1876.3933056170863,337.37294994728074,1804.418184485808,311.0485476822535,1744.5419984773791,526.0424803763342,1684.467336011792,602.0920581693401,1584.4958019926942,622.3992833152059,1510.4394512191268,569.227517671882
312,1801.3275170091279,456.14959141189047,1800.6001692941918,391.8631443226968,1786.192228165149,355.8864133009272,1764.5156106364336,281.4136971716517,1876.8730483675852,489.4507812929874,1759.9335833090092,421.0792922560393,1854.4906624550545,333.4461127323667,1720.0497654976487,362.1057496840345,1740.510693612094,543.0299977247593,1675.2881207659746,623.802037171128,1578.9683521857578,630.1124960770475,1505.5375912196735,575.3140486130204
313,1799.7599222198442,457.98999950078104,1784.1996144522934,392.0797682797091,1785.118571080675,356.7065010648366,1740.062596214921,275.9660994353725,1875.795666537997,489.6398619013336,1749.3860302386975,444.88891249548334,1832.5880192930224,329.5192755174526,1727.437294944519,367.804493251023,1736.502949894707,547.382552696065,1676.507866505506,626.0966897747275,1563.9491039008865,634.8228094918014,1504.8166717662057,582.4232413824145
314,1801.7672314660713,460.57207713917956,1791.034128670028,409.26192960064225,1784.0449139962013,357.52658882874596,1738.4068669875091,273.4802420678797,1877.9012740249598,489.1859415390692,1739.4130059527731,443.31827154114166,1810.6853761309908,325.59243830253854,1725.7739074896817,365.93433450812876,1745.1297748909399,561.02062135714,1680.0523903353856,632.9729584384675,1566.6004032360127,646.0465361919375,1506.3436442795082,594.9251068278516
315,1799.6507187252498,477.5103509034956,1797.868642887762,426.44409092157537,1770.8576332828297,372.0351556667707,1754.4263643187612,275.1177409556185,1873.1027970347789,487.9677293048505,1736.963071619478,443.26066191023705,1798.9125241085442,353.93116802806037,1722.728990685975,364.20354969241043,1738.4644273329834,557.677139539039,1678.581209781523,630.4184236837782,1574.597876536067,656.5790204744355,1500.3031556942983,609.8168960157977
316,1800.025054664124,477.2874763760395,1797.9064338862609,427.0979287198896,1770.6031867102504,372.8565283586612,1753.928774508051,275.1804372148883,1873.988683579911,487.73451808831766,1737.5068581518033,443.511655790452,1796.536639351833,356.9826729609124,1720.172816648281,362.78569721394064,1743.4952653660257,556.9965869452348,1690.6509513462142,635.4385406633821,1594.162673322782,683.155388999518,1517.689491829035,640.0191827938261
317,1800.1495286603292,477.3495602870865,1798.2189042888401,426.3106767343092,1771.6433421539887,374.82121957895424,1770.839455793256,272.8023551494126,1874.3626560774835,487.54086315660516,1736.0044628721869,444.1379865842302,1786.4828715824872,355.8619140632689,1716.68354349053,357.5090924235219,1742.0156450697004,560.9944115823242,1696.2517195850269,640.1235274889308,1615.7215845766511,683.6698621697942,1516.9388728668212,652.033482821586
318,1801.4273483677114,461.04587262611193,1785.9169075364723,407.57321059705964,1755.0634087266674,371.58612293132296,1761.3888120444328,271.69327294659985,1874.2546610058434,487.3286887595272,1738.7645468532432,443.42710229529666,1778.4499612056773,351.5349388501945,1711.3171199556527,350.0945655648659,1741.876876981351,563.0884721749208,1698.5923630893258,646.4504381194376,1588.839725581806,688.1887890225112,1517.9647746696646,658.5005981022437
319,1801.2712487788478,476.9522874824306,1784.9101665295298,405.9429248955104,1770.9790069464996,373.8569103052191,1751.9381682956096,270.5841907437871,1869.740190377443,479.38828744522823,1739.8134615423196,444.01628156128413,1771.6015581057275,341.5949670321281,1711.202755904548,346.870140530257,1741.3810879486718,564.8524518902905,1703.693857211098,644.6205866442322,1644.1757687546753,687.1674630153977,1519.9887938077918,661.0818398643951
320,1800.1006633961424,476.91476561647784,1784.8820475642353,406.021897745606,1766.3186196725676,366.7392316076449,1741.908910263708,271.35286708171134,1869.472697347038,478.9090246852243,1739.9914167397196,443.63858150433276,1776.028279125318,343.835574209348,1710.6415802945467,350.19888460984896,1742.2287372141845,563.4978114632659,1705.0109196673723,644.4616239283391,1644.766281129556,688.696549455196,1522.012812945919,663.6630816265463
321,1800.2885040419587,476.07795240374054,1786.2146963828334,404.77766171932717,1751.3458850549243,359.99009509864436,1741.7481891196076,272.1910613326479,1872.4183336110887,485.9364894249843,1742.1210414972882,443.43545230107975,1869.0798985125532,357.0980221006792,1768.7339237842955,345.917866820578,1744.5093465698812,560.8897455245165,1703.0596521399273,639.3878437169185,1644.2234909998433,689.3723899434092,1524.036832084046,666.2443233886977
322,1803.0936494748935,460.6678980896104,1786.5274053857895,404.47469805777774,1785.5932364774237,356.228674614537,1741.5874679755068,273.0292555835846,1873.802915169456,487.06214021154926,1742.1506867610635,443.56941699730237,1834.147036970914,343.13692665581794,1765.4076096468982,344.9935074176698,1749.4832568312966,558.9121865448287,1706.0600634252091,643.6897971975211,1610.237446511327,688.068763888805,1526.0608512221731,668.8255651508491
323,1803.010248917837,458.6462218305003,1790.6905759769147,390.64711289127297,1768.9985389640362,361.06133786994917,1740.2103881090788,272.9787280985197,1873.7989028239826,485.03518909402675,1743.936741699607,444.97560308748587,1819.3193187647723,340.00085970360107,1764.1194255080113,342.15944484344755,1751.6871392336568,560.9623253723746,1705.4640574296996,643.6093236215735,1615.6572574036006,684.6459825109009,1523.5407323439258,660.6490405175289
324,1802.6585390985572,458.560437129503,1787.1852464629176,392.36739681063995,1750.656607932563,359.85627546897103,1738.410220799042,273.7140767141079,1873.9691478737718,485.27736188963735,1744.6791835425074,444.1916117670749,1780.8610505606998,339.7792600104416,1761.6059794585556,342.3411004777413,1753.2689280718607,559.994642448946,1706.4231330711998,643.5335805170141,1631.1118084794675,681.3563657159066,1522.8876145313543,664.3210680801951
325,1801.9974423932927,460.1887647426073,1785.9757162911935,405.53034137047257,1751.9009791063108,360.8424114464227,1739.7025337551026,273.6988393019288,1872.9899592821548,484.95624181655995,1743.26434320975,444.8273813406845,1808.7972895803723,339.4378844004683,1765.3406517477697,342.65683270788224,1751.0723793570169,563.0609026336832,1707.2991597405448,644.5965449633895,1652.25881155818,679.9118745398907,1523.510597054336,664.8339766317933
326,1799.850947294951,476.1810566713584,1785.8712204850997,405.37248385710456,1751.5930253724437,362.1056552202932,1741.2250366378319,273.8054489570253,1872.7839943068361,485.0684889964422,1741.2279166582948,445.59319028947453,1816.1386345494916,340.79418480107927,1768.7220928787633,343.1769150405738,1752.5495208131815,564.1292564728512,1707.2652619810628,645.3079393100302,1648.009046233664,683.079929906125,1524.1335795773173,665.3468851833918
327,1790.1432857619525,478.61742030793613,1785.378552398045,405.7107830023292,1769.7453775942645,361.76991860746915,1760.4985700350169,270.8921050144384,1872.9695084633654,485.4256607417895,1740.3379341529421,444.9809386227722,1810.5249469410699,340.6721743014572,1769.2453366083287,340.71607289615633,1751.1118516396261,565.593454536634,1704.4735025019752,646.383731064551,1646.693762005012,688.8019340263829,1524.756562100299,665.8597937349901
328,1790.7739580131886,477.7568910391641,1786.575751060653,405.79038462912445,1770.6887844210853,361.44348818427034,1779.7721034322021,267.9787610718515,1872.1690172178364,485.33846884876783,1739.9479133583764,445.961357645303,1819.9108358339977,358.23154112019745,1763.9532042726319,341.59376938067504,1748.5591344789088,566.079387490674,1704.71556611021,646.5579117419265,1649.396537569735,690.3489436243362,1525.3795446232807,666.3727022865885
329,1789.558727392513,479.29482870827167,1787.0291967794267,423.8774029687371,1769.9209711981327,359.90384668064314,1799.0456368293876,265.0654171292646,1869.511173227034,480.5147422197469,1739.505881168834,446.2564504391434,1834.3098137281672,371.1669663107461,1763.725231647874,340.62236308247975,1750.0345934885706,567.7864760885182,1706.9095085092126,643.5333678767303,1651.5164146611123,695.796384812214,1526.0025271462625,666.885610838187
330,1800.9852309360733,477.2910695628772,1797.3613863908522,425.43789926119723,1785.0864055710529,366.76810163330083,1818.3191702265729,262.1520731866777,1870.0024604696216,479.7839877656857,1738.7586531372117,445.57917641134867,1833.8834911920178,373.21987635884284,1767.2703235775791,342.75389478323535,1748.4248666307944,570.4968213063789,1710.707915461415,644.2632053583137,1648.8369459128687,692.711224129941,1526.625509669244,667.3985193897852
331,1788.9562416803062,479.90312870637473,1796.9297424231088,427.07951805443616,1787.886585264414,367.70052889065335,1804.9708939282968,270.30447965374697,1870.8206274387485,485.1630520060101,1738.9464571289263,445.41660485506924,1838.1359578385654,377.89018007831686,1771.499620879901,343.58093901925724,1744.7882340662852,576.0605307763003,1716.217879479643,658.4302884838885,1652.1861899106973,692.1613033283879,1527.2484921922257,667.9114279413836
332,1790.0850481292766,480.614373026926,1800.2784787965045,430.73243635392333,1801.0131135482827,370.6630530863463,1787.7350126508065,271.80805561389036,1870.6587930716164,485.08380390143617,1737.8419947377622,445.60117375424346,1840.5847457431587,375.85825113234125,1777.7901552982294,346.17871871675254,1745.62271621766,576.1001344092305,1717.700571823626,657.7097779600045,1655.5354339085263,691.6113825268351,1527.8714747152073,668.424336492982
333,1790.820075692133,480.59429138390647,1800.32499238624,430.6850038543898,1802.0209769611552,370.1892163732364,1786.9445259601496,271.9234695376504,1871.0707127157095,484.69231446304354,1738.954125275432,445.80705093020305,1840.6014571461683,378.2068254837877,1778.8329903660112,346.7532103045893,1745.4999101768005,573.0509490688048,1712.9567965464737,655.114537779544,1658.884677906355,691.061461725282,1528.4944572381892,668.9372450445803
334,1789.5161322269591,482.3837054809869,1797.8388086190114,430.85656139998355,1805.1991151500047,373.7961765514848,1869.8249790632913,308.60778113641595,1871.7501566973049,484.44192339943515,1737.868768737763,446.13380318106186,1841.9226415227558,378.8912385371482,1779.0266952805894,351.3187566797195,1743.841158109668,573.1576507078724,1708.852341253735,655.6625798297957,1662.2339219041837,690.511540923729,1529.1174397611705,669.4501535961788
335,1801.8171842644215,478.2052777945075,1798.9326174529788,430.5215645335698,1809.5516918967912,375.62046156281565,1870.6423237561598,307.0043587840828,1875.1363114837457,486.0934551510394,1738.366193256299,444.2383352848457,1845.9616067852646,379.0771596859411,1788.600568103548,350.0726554013878,1743.4193339539263,570.3176646603778,1706.829788163425,643.2296979456665,1665.5831659020123,689.9616201221759,1529.7404222841524,669.963062147777
336,1789.1643769968898,479.44856887340245,1799.8134986597083,431.1942386653693,1808.799021777262,377.22677579201246,1882.0922058745462,305.4705637258702,1875.0252065479542,485.7956571605263,1738.5503105273485,445.2112835350704,1848.860671804926,387.33145804554033,1806.2345098226642,341.7397622791364,1742.910866089335,572.933160920184,1711.2627712998888,643.7920837609569,1669.3810544272837,689.0549006411848,1530.363404807134,670.4759706993755
337,1801.7777371669772,477.34893801978336,1801.0246634648684,430.9901225911194,1811.862182791856,378.665546370945,1883.7269971633352,306.4511186707981,1874.654396222183,485.23161183660636,1739.0624788288333,445.4869333816711,1849.2374892187163,387.580375118318,1810.4178490037473,342.7374046997046,1745.1613686340513,569.05347144454,1721.4989548305487,642.8339370258279,1661.956177034168,690.1628241972612,1530.9863873301156,670.9888792509739
338,1802.0547945930664,475.54883867094514,1801.7247869465496,429.7484562265801,1816.0015544096345,375.3103360153201,1887.8873901794989,326.2437573518925,1873.2204504233946,484.8860484374272,1739.0659208271893,445.88150176458237,1850.9619371369952,379.5067440496522,1813.3311371321342,345.1491441419505,1742.6373308666655,570.0866695833632,1717.2239631150371,655.7500088508308,1654.531299641052,691.2707477533377,1531.6093698530972,671.5017878025722
339,1801.6969837644754,476.7926753767493,1811.2476425298535,422.3667433903906,1819.563212753293,367.7187927847155,1887.0090149027865,324.7630932083183,1872.8036090556461,485.0019349898649,1739.5818693831668,444.846288270124,1860.2858632401455,382.2445383074235,1828.1505806555087,334.68545689555503,1742.659958536116,566.4214118704929,1711.5397092320575,642.1694150606552,1647.1064222479365,692.3786713094141,1532.2323523760788,672.0146963541706
340,1801.3736834310528,477.108031921724,1814.1622099871204,420.14438887077466,1819.442609135724,362.31083116377147,1886.1306396260743,323.2824290647442,1873.1725239071664,486.55748925555224,1739.5625711150126,445.3908692587873,1879.9438927172762,390.92020779976895,1826.0302889000793,339.00512771339675,1747.9518942725413,564.0491081342476,1705.8005821444503,641.5594715174425,1648.1892660035917,691.918291843541,1532.8553348990606,672.5276049057691
341,1801.9511233880153,477.3385700236094,1816.612096584842,422.38754432171726,1820.2215962801251,361.4417094916916,1885.252264349362,321.80176492117005,1874.2298385848915,487.9817477550524,1738.4838966277803,445.34822829497995,1888.6203061406438,390.50209330256575,1825.8575757816309,331.74496142734694,1746.3654189013748,561.3658056614692,1702.48871359765,647.6970907591468,1649.6315305785592,677.8335075596742,1533.478317422042,673.0405134573673
342,1802.6174315625697,478.14425863473616,1816.057582799653,424.1737554082825,1834.7227657315395,361.29435140231146,1884.3738890726497,320.3211007775958,1874.8999315860146,488.81879499609045,1737.596982372938,444.9927695283044,1899.9401168018246,390.36317565308354,1831.5557534960856,335.47928864105654,1747.5846534982995,557.492075925735,1699.4808036426489,647.0188344324315,1627.3146949598372,679.1799505642682,1534.1012999450238,673.5534220089658
343,1802.9957294765873,476.5959109683491,1818.448969916477,422.05761502043623,1854.4845851327136,369.6811581356643,1883.4955137959373,318.84043663402167,1871.4348395186803,477.57033406182546,1737.9184708468572,444.48743369081,1899.8822956930283,389.80928568505374,1836.542142502965,338.7079524551435,1746.0129761550522,551.9408192411848,1694.9024925735675,642.8684244281378,1626.277389391857,678.1609036983314,1533.0920667691564,672.1234992496586
